sample	unit	run_accession	platform	library_layout	fq1	fq2
162	1	ERR12832672	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832672_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832672_2.fastq.gz
11A2	1	ERR12832687	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832687_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832687_2.fastq.gz
1464	1	ERR12832676	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832676_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832676_2.fastq.gz
2108	1	ERR12832682	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832682_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832682_2.fastq.gz
1545	1	ERR12832678	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832678_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832678_2.fastq.gz
11A5	1	ERR12832688	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832688_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832688_2.fastq.gz
2288	1	ERR12832684	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832684_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832684_2.fastq.gz
13B11	1	ERR12832690	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832690_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832690_2.fastq.gz
1730	1	ERR12832679	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832679_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832679_2.fastq.gz
2406	1	ERR12832685	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832685_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832685_2.fastq.gz
25C20	1	ERR12832697	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832697_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832697_2.fastq.gz
1945	1	ERR12832680	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832680_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832680_2.fastq.gz
18A1	1	ERR12832693	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832693_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832693_2.fastq.gz
26B5	1	ERR12832698	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832698_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832698_2.fastq.gz
1976	1	ERR12832681	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832681_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832681_2.fastq.gz
18A2	1	ERR12832694	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832694_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832694_2.fastq.gz
38C31	1	ERR12832706	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832706_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832706_2.fastq.gz
102C11	1	ERR12832686	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832686_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832686_2.fastq.gz
18A3	1	ERR12832695	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832695_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832695_2.fastq.gz
40A8	1	ERR12832710	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832710_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832710_2.fastq.gz
11A6	1	ERR12832689	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832689_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832689_2.fastq.gz
46A23	1	ERR12832711	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832711_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832711_2.fastq.gz
19B4	1	ERR12832696	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832696_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832696_2.fastq.gz
47A8	1	ERR12832712	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832712_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832712_2.fastq.gz
13B9	1	ERR12832691	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832691_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832691_2.fastq.gz
27C7	1	ERR12832700	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832700_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832700_2.fastq.gz
48A4	1	ERR12832713	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832713_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832713_2.fastq.gz
16C32	1	ERR12832692	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832692_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832692_2.fastq.gz
29C8	1	ERR12832701	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832701_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832701_2.fastq.gz
4A18	1	ERR12832716	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832716_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832716_2.fastq.gz
27C10	1	ERR12832699	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832699_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832699_2.fastq.gz
4A19	1	ERR12832717	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832717_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832717_2.fastq.gz
33MK1	1	ERR12832702	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832702_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832702_2.fastq.gz
50C32	1	ERR12832718	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832718_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832718_2.fastq.gz
35CS28	1	ERR12832704	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832704_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832704_2.fastq.gz
34BR24	1	ERR12832703	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832703_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832703_2.fastq.gz
55C1	1	ERR12832720	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832720_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832720_2.fastq.gz
40A20	1	ERR12832708	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832708_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832708_2.fastq.gz
55C3	1	ERR12832721	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832721_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832721_2.fastq.gz
40A21	1	ERR12832709	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832709_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832709_2.fastq.gz
36B7	1	ERR12832705	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832705_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832705_2.fastq.gz
55C4	1	ERR12832722	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832722_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832722_2.fastq.gz
48A5	1	ERR12832714	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832714_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832714_2.fastq.gz
39B10	1	ERR12832707	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832707_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832707_2.fastq.gz
56C20	1	ERR12832724	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832724_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832724_2.fastq.gz
48A6	1	ERR12832715	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832715_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832715_2.fastq.gz
58C25	1	ERR12832725	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832725_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832725_2.fastq.gz
56C17	1	ERR12832723	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832723_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832723_2.fastq.gz
52B4	1	ERR12832719	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832719_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832719_2.fastq.gz
66A16	1	ERR12832729	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832729_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832729_2.fastq.gz
60C3	1	ERR12832727	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832727_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832727_2.fastq.gz
5A16	1	ERR12832726	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832726_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832726_2.fastq.gz
67A2	1	ERR12832731	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832731_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832731_2.fastq.gz
63C6	1	ERR12832728	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832728_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832728_2.fastq.gz
66A3	1	ERR12832730	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832730_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832730_2.fastq.gz
67A3	1	ERR12832732	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832732_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832732_2.fastq.gz
72A11	1	ERR12832737	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832737_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832737_2.fastq.gz
70B28	1	ERR12832736	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832736_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832736_2.fastq.gz
68A3	1	ERR12832733	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832733_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832733_2.fastq.gz
76A17	1	ERR12832742	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832742_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832742_2.fastq.gz
72A6	1	ERR12832739	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832739_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832739_2.fastq.gz
69A4	1	ERR12832734	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832734_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832734_2.fastq.gz
76A18	1	ERR12832743	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832743_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832743_2.fastq.gz
69A5	1	ERR12832735	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832735_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832735_2.fastq.gz
81C3	1	ERR12832750	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832750_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832750_2.fastq.gz
78C1	1	ERR12832745	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832745_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832745_2.fastq.gz
72A19	1	ERR12832738	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832738_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832738_2.fastq.gz
83C13	1	ERR12832753	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832753_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832753_2.fastq.gz
78C2	1	ERR12832746	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832746_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832746_2.fastq.gz
72A8	1	ERR12832740	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832740_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832740_2.fastq.gz
87C25	1	ERR12832757	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832757_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832757_2.fastq.gz
82C21	1	ERR12832751	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832751_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832751_2.fastq.gz
74C8	1	ERR12832741	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832741_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832741_2.fastq.gz
88C19	1	ERR12832758	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832758_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832758_2.fastq.gz
77B14	1	ERR12832744	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832744_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832744_2.fastq.gz
85C12	1	ERR12832755	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832755_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832755_2.fastq.gz
79C1	1	ERR12832747	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832747_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832747_2.fastq.gz
96C26	1	ERR12832764	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832764_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832764_2.fastq.gz
86C22	1	ERR12832756	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832756_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832756_2.fastq.gz
80C17	1	ERR12832748	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832748_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832748_2.fastq.gz
98C12	1	ERR12832766	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832766_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832766_2.fastq.gz
88C20	1	ERR12832759	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832759_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832759_2.fastq.gz
81C14	1	ERR12832749	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832749_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832749_2.fastq.gz
9C24	1	ERR12832770	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832770_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832770_2.fastq.gz
8C2	1	ERR12832760	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832760_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832760_2.fastq.gz
82C23	1	ERR12832752	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832752_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832752_2.fastq.gz
84C7	1	ERR12832754	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832754_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832754_2.fastq.gz
V184-19	1	ERR12832776	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832776_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832776_2.fastq.gz
94B6	1	ERR12832762	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832762_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832762_2.fastq.gz
93C2	1	ERR12832761	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832761_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832761_2.fastq.gz
V192-81	1	ERR12832777	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832777_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832777_2.fastq.gz
V184-14	1	ERR12832771	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832771_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832771_2.fastq.gz
95A8	1	ERR12832763	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832763_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832763_2.fastq.gz
V200-50	1	ERR12832782	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832782_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832782_2.fastq.gz
98C11	1	ERR12832765	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832765_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832765_2.fastq.gz
V184-15	1	ERR12832772	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832772_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832772_2.fastq.gz
V207-11	1	ERR12832785	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832785_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832785_2.fastq.gz
99B16	1	ERR12832767	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832767_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832767_2.fastq.gz
V184-16	1	ERR12832773	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832773_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832773_2.fastq.gz
V213-14	1	ERR12832791	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832791_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832791_2.fastq.gz
9C22	1	ERR12832768	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832768_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832768_2.fastq.gz
9C23	1	ERR12832769	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832769_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832769_2.fastq.gz
V184-17	1	ERR12832774	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832774_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832774_2.fastq.gz
V215-11	1	ERR12832792	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832792_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832792_2.fastq.gz
V196-05	1	ERR12832778	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832778_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832778_2.fastq.gz
V184-18	1	ERR12832775	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832775_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832775_2.fastq.gz
V226-02	1	ERR12832798	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832798_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832798_2.fastq.gz
V197-79	1	ERR12832779	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832779_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832779_2.fastq.gz
V200-72	1	ERR12832783	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832783_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832783_2.fastq.gz
V226-13	1	ERR12832799	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832799_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832799_2.fastq.gz
