sample	unit	run_accession	platform	library_layout	fq1	fq2
V198-65	1	ERR12832780	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832780_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832780_2.fastq.gz
V209-50	1	ERR12832787	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832787_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832787_2.fastq.gz
V231-63	1	ERR12832803	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832803_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832803_2.fastq.gz
V199-25	1	ERR12832781	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832781_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832781_2.fastq.gz
V215-17	1	ERR12832793	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832793_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832793_2.fastq.gz
V232-75	1	ERR12832804	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832804_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832804_2.fastq.gz
V204-54	1	ERR12832784	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832784_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832784_2.fastq.gz
V208-52	1	ERR12832786	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832786_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832786_2.fastq.gz
V215-18	1	ERR12832794	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832794_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832794_2.fastq.gz
V237-62	1	ERR12832809	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832809_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832809_2.fastq.gz
V209-56	1	ERR12832788	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832788_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832788_2.fastq.gz
V215-62	1	ERR12832795	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832795_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832795_2.fastq.gz
V238-07	1	ERR12832810	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832810_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832810_2.fastq.gz
V210-08	1	ERR12832789	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832789_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832789_2.fastq.gz
V219-48	1	ERR12832796	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832796_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832796_2.fastq.gz
V251-74	1	ERR12832813	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832813_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832813_2.fastq.gz
V212-54	1	ERR12832790	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832790_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832790_2.fastq.gz
V254-55	1	ERR12832816	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832816_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832816_2.fastq.gz
V226-28	1	ERR12832800	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832800_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832800_2.fastq.gz
V224-66	1	ERR12832797	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832797_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832797_2.fastq.gz
V228-47	1	ERR12832801	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832801_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832801_2.fastq.gz
V257-33	1	ERR12832818	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832818_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832818_2.fastq.gz
V233-22	1	ERR12832805	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832805_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832805_2.fastq.gz
V229-37	1	ERR12832802	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832802_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832802_2.fastq.gz
V258-36	1	ERR12832819	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832819_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832819_2.fastq.gz
V233-43	1	ERR12832806	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832806_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832806_2.fastq.gz
V234-13	1	ERR12832807	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832807_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832807_2.fastq.gz
V272-32	1	ERR12832831	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832831_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832831_2.fastq.gz
V240-10	1	ERR12832811	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832811_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832811_2.fastq.gz
V235-57	1	ERR12832808	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832808_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832808_2.fastq.gz
V273-30	1	ERR12832833	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832833_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832833_2.fastq.gz
V261-31	1	ERR12832823	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832823_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832823_2.fastq.gz
V250-64	1	ERR12832812	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832812_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832812_2.fastq.gz
V273-52	1	ERR12832834	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832834_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832834_2.fastq.gz
V265-17	1	ERR12832826	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832826_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832826_2.fastq.gz
V252-43	1	ERR12832814	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832814_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832814_2.fastq.gz
V269-73	1	ERR12832829	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832829_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832829_2.fastq.gz
V273-53	1	ERR12832835	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832835_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832835_2.fastq.gz
V254-50	1	ERR12832815	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832815_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832815_2.fastq.gz
V273-05	1	ERR12832832	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832832_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832832_2.fastq.gz
V289-01	1	ERR12832840	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832840_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832840_2.fastq.gz
V255-23	1	ERR12832817	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832817_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832817_2.fastq.gz
V284-29	1	ERR12832838	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832838_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832838_2.fastq.gz
V294-36	1	ERR12832842	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832842_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832842_2.fastq.gz
V259-28	1	ERR12832820	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832820_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832820_2.fastq.gz
V297-39	1	ERR12832843	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832843_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832843_2.fastq.gz
V285-58	1	ERR12832839	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832839_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832839_2.fastq.gz
V306-43	1	ERR12832844	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832844_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832844_2.fastq.gz
V259-78	1	ERR12832821	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832821_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832821_2.fastq.gz
V293-59	1	ERR12832841	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832841_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832841_2.fastq.gz
V261-15	1	ERR12832822	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832822_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832822_2.fastq.gz
V306-67	1	ERR12832845	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832845_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832845_2.fastq.gz
V261-45	1	ERR12832824	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832824_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832824_2.fastq.gz
V265-12	1	ERR12832825	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832825_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832825_2.fastq.gz
V265-56	1	ERR12832827	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832827_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832827_2.fastq.gz
V266-66	1	ERR12832828	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832828_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832828_2.fastq.gz
V272-18	1	ERR12832830	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832830_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832830_2.fastq.gz
V275-41	1	ERR12832836	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832836_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832836_2.fastq.gz
V282-59	1	ERR12832837	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB73793/ERR12832837_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB73793/ERR12832837_2.fastq.gz
12-7505446	1	ERR769500	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769500_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769500_2.fastq.gz
12-7505220	1	ERR769501	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769501_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769501_2.fastq.gz
Af293	1	ERR769498	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769498_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769498_2.fastq.gz
12-7504462	1	ERR769504	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769504_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769504_2.fastq.gz
Af65	1	ERR769499	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769499_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769499_2.fastq.gz
12-7505054	1	ERR769505	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769505_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769505_2.fastq.gz
08-31-08-91	1	ERR769508	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769508_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769508_2.fastq.gz
08-12-12-13	1	ERR769506	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769506_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769506_2.fastq.gz
08-19-02-46	1	ERR769512	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769512_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769512_2.fastq.gz
08-19-02-61	1	ERR769509	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769509_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769509_2.fastq.gz
10-01-02-27	1	ERR769511	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769511_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769511_2.fastq.gz
Afu343-P-11	1	ERR769516	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769516_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769516_2.fastq.gz
09-7500806	1	ERR769502	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769502_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769502_2.fastq.gz
Afu942-09	1	ERR769514	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769514_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769514_2.fastq.gz
Afu591-12	1	ERR769517	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769517_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769517_2.fastq.gz
12-7504652	1	ERR769503	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769503_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769503_2.fastq.gz
Afu1042-09	1	ERR769515	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769515_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769515_2.fastq.gz
08-36-03-25	1	ERR769507	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769507_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769507_2.fastq.gz
Afu218-E11	1	ERR769521	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769521_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769521_2.fastq.gz
Afu257-E11	1	ERR769520	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769520_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769520_2.fastq.gz
08-19-02-30	1	ERR769510	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769510_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769510_2.fastq.gz
08-19-02-10	1	ERR769513	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769513_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769513_2.fastq.gz
Afu124-E11	1	ERR769518	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769518_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769518_2.fastq.gz
Afu166-E11	1	ERR769519	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJEB8623/ERR769519_1.fastq.gz	/groups/group-meyer/data/reads/PRJEB8623/ERR769519_2.fastq.gz
CM2733	1	SRR7418923	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418923_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418923_2.fastq.gz
AF293	1	SRR7418931	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418931_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418931_2.fastq.gz
CM7560	1	SRR7418925	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418925_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418925_2.fastq.gz
akuBKU80	1	SRR7418932	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418932_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418932_2.fastq.gz
CM3262	1	SRR7418922	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418922_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418922_2.fastq.gz
CEA10	1	SRR7418934	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418934_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418934_2.fastq.gz
CM3249	1	SRR7418926	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418926_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418926_2.fastq.gz
CM2730	1	SRR7418924	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418924_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418924_2.fastq.gz
ATCC46645	1	SRR7418935	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418935_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418935_2.fastq.gz
CM7555	1	SRR7418938	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418938_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418938_2.fastq.gz
CM3720	1	SRR7418927	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418927_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418927_2.fastq.gz
CM7510	1	SRR7418939	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418939_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418939_2.fastq.gz
CM6126	1	SRR7418937	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418937_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418937_2.fastq.gz
CM4602	1	SRR7418928	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418928_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418928_2.fastq.gz
TP12	1	SRR7418940	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418940_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418940_2.fastq.gz
CM7632	1	SRR7418941	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418941_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418941_2.fastq.gz
CM237	1	SRR7418942	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418942_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418942_2.fastq.gz
CM3249b	1	SRR7418929	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418929_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418929_2.fastq.gz
CM5419	1	SRR7418944	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418944_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418944_2.fastq.gz
CM3248	1	SRR7418945	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418945_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418945_2.fastq.gz
CM2495	1	SRR7418930	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418930_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418930_2.fastq.gz
TP32	1	SRR7418946	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418946_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418946_2.fastq.gz
CM7570	1	SRR7418933	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418933_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418933_2.fastq.gz
CM2141	1	SRR7418947	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418947_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418947_2.fastq.gz
CM5757	1	SRR7418949	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418949_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418949_2.fastq.gz
CM6458	1	SRR7418936	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418936_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418936_2.fastq.gz
CM4946	1	SRR7418948	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418948_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418948_2.fastq.gz
ATCC204305	1	SRR7418943	ILLUMINA	PAIRED	/groups/group-meyer/data/reads/PRJNA477519/SRR7418943_1.fastq.gz	/groups/group-meyer/data/reads/PRJNA477519/SRR7418943_2.fastq.gz
